EXV1.DE_log_returns,EXV2.DE_log_returns,EXV3.DE_log_returns,EXV5.DE_log_returns,EXV6.DE_log_returns,EXV1.DE_log_volume_change,EXV2.DE_log_volume_change,EXV3.DE_log_volume_change,EXV5.DE_log_volume_change,EXV6.DE_log_volume_change,CL=F_log_returns,GC=F_log_returns,CL=F_log_volume_change,GC=F_log_volume_change,log_change_eu_hcpi,eu_interest_rates_z_score,Month_1,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12
-0.0026253588041907283,-0.015843638935044434,-0.03784361084890183,-0.022548801293049196,-0.013151267076757837,1.6084794448997493,-0.553290288106797,1.7283699382807372,-0.5071327969249545,0.07871080849605733,0.11512594117164883,-0.0026345790808632663,0.5641399284037574,6.5090745838345585,0.005054269715963745,-0.4589530041847269,0,0,0,0,0,0,0,0,0,0,0,1
0.09412598473156669,0.04643381032310446,0.044358241128228046,0.08318570002584226,0.05642257196904003,0.47049125405157194,2.798766577163088,-1.440908348687307,0.4527441583535242,0.10047525634027381,-0.003489057709760066,-0.013450578600608068,-0.235542609889245,-4.859457542753974,0.005054269715963745,-0.4589530041847269,0,0,0,0,0,0,0,0,0,0,0,1
0.008508339027274337,0.023319281892411607,0.033094283134197,0.019806567320143978,-0.05134397579937794,-0.15007084748216362,-0.45620748114068793,4.593133313778836,0.1290841909365053,0.23385242232303302,0.007737011902516437,-0.021005674783636265,-0.16283179922276775,-0.01826044293883772,0.005054269715963745,-0.4589530041847269,0,0,0,0,0,0,0,0,0,0,0,1
-0.018642030446160165,0.004952234278176329,0.010509594499022876,0.007852268216975098,-0.016343448030627733,-1.065625803179629,-0.6656467266100371,-4.606061060611204,0.5096345653958416,-0.4736100511874566,0.021350389922465084,-0.002999317972020829,-0.558792257902536,-1.268330673308739,0.005054269715963745,-0.4589530041847269,0,0,0,0,0,0,0,0,0,0,0,1
-0.00634993528416379,-0.0003527980977420007,0.0033854322364835526,-0.006891417146830004,0.028428213419437767,-0.5693325555019543,-1.7934229817179785,-0.4707969298085713,-2.872207067940775,-1.0737639265344057,0.013116184883803448,0.015864284149823077,-0.3210646974076947,1.6190257135892538,0.005054269715963745,-0.4589530041847269,0,0,0,0,0,0,0,0,0,0,0,1
0.03734106846147295,0.03400728835123686,0.00449536051323698,0.023726901464575803,0.001750242274813243,0.34346298550824983,0.5039510628541031,0.21850075945539832,2.9368134047766397,0.6661935449387142,0.005013480940195437,0.018864441740149566,0.6189283596634059,-1.4673553988203276,-0.006645201740897057,-0.4660019698604578,1,0,0,0,0,0,0,0,0,0,0,0
-0.008797104158540264,-0.002049016057246563,0.009209125040411457,0.002435840116395419,0.06222512849779456,0.6734285437999558,1.4490885476268245,0.34441816052852336,0.21994053009147996,0.04153628785383957,-0.030464987422829923,0.019770856636589514,0.32117749502779025,-0.8238443719485927,-0.006645201740897057,-0.4660019698604578,1,0,0,0,0,0,0,0,0,0,0,0
-0.007851076252037346,-0.013236911217054219,-0.004187297226673221,-0.005253610334941448,0.0074526176802610445,-1.0377772078374576,-0.9052163754978746,0.0858903006390307,-1.012194447659166,0.49858259394229876,0.000954275068959359,0.007501285077217098,-0.7214079364464717,-0.030653741091002402,-0.006645201740897057,-0.4660019698604578,1,0,0,0,0,0,0,0,0,0,0,0
0.022519594385677286,-0.04553562246547394,0.011139043205378276,0.010293204847889412,0.038034197123613014,1.0868185082310704,0.008104606956076772,2.8990582926307655,-1.1487707621411283,-0.23673579859473137,0.014206130113705326,-0.013543153895838354,0.5437508000855606,6.8174729054762935,-0.006645201740897057,-0.4660019698604578,1,0,0,0,0,0,0,0,0,0,0,0
-0.006623906431605629,-0.007363837751290525,0.01347816219352286,-0.016520022327708696,-0.043185200545300416,-0.2853835410201887,-0.031188591802492345,-3.1473926293034884,0.13677539865875493,0.01821331523844615,0.012336673509865717,0.02526522214984744,-0.012795290067561913,-1.411593168976093,0.004368987189900962,-0.46820274427673864,0,1,0,0,0,0,0,0,0,0,0,0
-0.025383112041975874,0.009562360094055295,0.009246847954013,-0.011996753663955622,0.039356361184156696,0.26257587393762505,-0.05774059987769912,4.324921523941627,1.017438658245742,0.10208331330535252,0.0005571321272678848,0.012964447761770448,0.14871956380243748,-2.752747384958973,0.004368987189900962,-0.46820274427673864,0,1,0,0,0,0,0,0,0,0,0,0
0.01621710703501481,0.006203248810570204,0.015845745313387623,0.015775173915677454,0.004053951499639668,0.014484989375673107,-0.4052109310051625,-3.3706690341477685,0.0013922425503074037,0.1474266180763556,-0.008577324174979133,0.0025889587048835644,-0.3732595584034728,-1.1811244721473073,0.004368987189900962,-0.46820274427673864,0,1,0,0,0,0,0,0,0,0,0,0
-0.029885704823207408,0.029392655424337492,0.012445712092725282,-0.000942977975968513,-0.022733622680073475,-0.42123023214523675,0.9169856511457793,1.0521911494674177,0.8389810845524732,-0.7659823492591749,0.010988100778010636,0.01547439082290595,0.004084547397590156,0.3125924313685435,0.004368987189900962,-0.46820274427673864,0,1,0,0,0,0,0,0,0,0,0,0
0.0441080874852279,-0.004602381842627547,0.015925274948752705,0.02239716600356923,0.004130232039425039,-0.07063924371332184,-0.5755937386406954,-0.6848196155272978,-1.4470720128959629,-0.1476179359155952,-0.012299816371739141,-0.025299467386653725,0.20065955974032143,0.04595575695186915,0.006419458122330724,-0.4687415467088823,0,0,1,0,0,0,0,0,0,0,0,0
0.011145199961913071,0.011291448644645418,-0.0018150471409136186,-0.01487544136640873,-0.07043310784943864,0.01078555155303919,0.022310797013718877,-0.7373985021599737,-0.4776259097886079,1.7006483895591522,-0.09514143321497132,-0.020444244597877845,0.40565692098706907,-2.3960255309012166,0.006419458122330724,-0.4687415467088823,0,0,1,0,0,0,0,0,0,0,0,0
0.005967082006378561,0.01704689140430764,0.019273257051880016,0.007465285204232167,0.08543361314387692,0.6892626450156607,0.1557526559399743,-0.6967948044486821,-0.09545124656625985,-0.16954243412324843,0.0059627420311494095,0.0239469148531977,-0.3123798691604634,0.1283811666482069,0.006419458122330724,-0.4687415467088823,0,0,1,0,0,0,0,0,0,0,0,0
-0.009297692576890955,-0.0006900436614789157,0.00583691415031967,-0.0018611745061113954,-0.041216874862857716,-0.5933854795046647,0.6371442861392136,2.0433966840033975,1.1498684878549073,-0.17791205021394277,-0.016744526801917715,0.014850880157623713,-0.167277519923,-1.086636097621394,0.006419458122330724,-0.4687415467088823,0,0,1,0,0,0,0,0,0,0,0,0
0.01149881825853965,0.0037897229153502215,0.013820903600063973,0.022837416843817186,-0.0014113747048454652,-0.03755765161212693,-0.49562226067995324,-0.5176669434941696,-1.156095209050778,0.800996438543377,0.05337570517651799,-0.0007212201023904267,0.10146093644318602,8.405143687607614,0.006419458122330724,-0.4687415467088823,0,0,1,0,0,0,0,0,0,0,0,0
-0.01177697507915492,-0.02119962313944678,-0.002498468588815828,-0.026757204597890435,0.017038396177440837,-0.005623982956380416,0.3407489004473654,-0.8653310354531101,1.1952353394614565,-0.7280478625631541,0.03189697096038093,0.005596432680493538,0.09726281677352316,-4.297495159759151,0.005106059797520921,-0.4694916237381256,0,0,0,1,0,0,0,0,0,0,0,0
-0.028488498179916333,0.0010530524812676462,-0.008542666201448902,-0.011663062788262783,-0.02246753871265388,-0.31259389658159104,-0.8893346700081637,0.23726719565698973,-1.259382183325134,-0.31950518574432113,0.017833874455327026,0.024881194303152117,-0.24093600599847032,-0.5371103008650747,0.005106059797520921,-0.4694916237381256,0,0,0,1,0,0,0,0,0,0,0,0
0.023408531922711442,-0.00956048699095976,-0.00839377615080852,0.01834809737879199,-0.018810801230869985,0.8610721184730458,-0.22424138108040945,-0.0445039291611256,0.276590245577994,-0.18447201669963806,-0.06928843481566482,0.0011658183200010236,-0.15103640015432676,-0.45543687461737964,0.005106059797520921,-0.4694916237381256,0,0,0,1,0,0,0,0,0,0,0,0
0.047219135859869775,0.004832556148917841,0.0310876355965876,0.044004402180465786,-0.002431924128002953,0.7383289554736907,0.957246134423063,1.267766490377885,1.3653038712591354,-0.5621259473704815,-0.0058615043736255324,-0.01668340933904597,0.4819399620262669,0.6460987633275531,0.005106059797520921,-0.4694916237381256,0,0,0,1,0,0,0,0,0,0,0,0
0.0344491169156869,0.02794458750909852,0.02510836823723211,0.008820466065299027,-0.03241679386170837,-0.5820432959620245,-0.14518246119504033,-0.4213628050513311,0.5397872500671451,0.8263509066381108,-0.06511982110718095,-0.03316368503364506,0.16222408512515765,-1.7777386209861166,-9.7947989695711e-05,-0.4688184371193884,0,0,0,0,1,0,0,0,0,0,0,0
-0.005570985846857754,0.01610245672858162,0.009106266854682346,0.0028630007216790877,0.0027628908961947786,-0.07753521547099487,1.080286962642046,-0.1721313829185319,-0.4586159298621711,0.3299286975073707,0.03444948157497588,0.0011423112982250185,-0.06020891984855062,-0.9150629846358327,-9.7947989695711e-05,-0.4688184371193884,0,0,0,0,1,0,0,0,0,0,0,0
-0.014577634323921118,0.0,-0.01296588313556178,-0.020035091485865873,0.021340673199353205,0.3795083600399059,-1.0542648030421446,-0.9398040738480379,0.10975260214639848,-0.41532013669676354,0.05073924433732466,0.021381266363937806,-0.4147926644036681,-0.34016000970039767,-9.7947989695711e-05,-0.4688184371193884,0,0,0,0,1,0,0,0,0,0,0,0
-0.0023242046042559403,0.021679833997736382,0.013681266942861479,-0.01635899860204875,-0.014093205251265032,-1.1747301948661066,0.44918802546846054,0.5329770291033826,-0.37043892404785855,-0.19802709471854105,-0.010586388458709472,0.01182414668485853,0.49427144326230876,7.758186157373386,-9.7947989695711e-05,-0.4688184371193884,0,0,0,0,1,0,0,0,0,0,0,0
-0.01636695438720806,-0.0054674438196517725,0.013260710491125018,0.011607841980428217,-0.014800227098035062,0.3643706844969003,0.22589341323826623,-0.34102156382261933,-0.12033364176751953,-0.23119566624869248,-0.04392250024153403,0.007231656381425489,-0.2287932909457597,-0.698094651570469,0.0005875440827071238,-0.4692114325508675,0,0,0,0,0,1,0,0,0,0,0,0
0.01744836263779165,-0.009548408997509108,0.0,-0.013462756460582365,0.020015487591641068,-0.035396636869910854,-0.1435886456265389,0.18821826427327037,-0.08299912138918532,0.09734581547024197,-0.039153529994782096,-0.006521885898786162,0.37214427239839387,-3.875592970012329,0.0005875440827071238,-0.4692114325508675,0,0,0,0,0,1,0,0,0,0,0,0
-0.021140235178829535,-0.0074072709173941724,-0.022601051772935365,-0.00745444574395439,-0.0492485100563739,-0.38824593786439193,0.867275176365268,-7.642435902789795e-05,-1.4592546579550218,0.007884310395449642,-0.024070944896217465,-0.01149665784647055,-0.3565419171320044,-0.6129397689413771,0.0005875440827071238,-0.4692114325508675,0,0,0,0,0,1,0,0,0,0,0,0
-0.014066422354924557,-0.008962211967041682,0.014570846162637107,0.004293051429219036,-0.0033884769635619343,0.5181247824459086,1.7831911771231161,0.8675912572972373,3.4255487528792705,-0.12998290682089084,-0.03943538580739605,0.0017528099577074152,0.11745496506627327,-0.6244178484077646,0.0005875440827071238,-0.4692114325508675,0,0,0,0,0,1,0,0,0,0,0,0
0.025866229122802634,-0.030466788845077305,-0.05033258648116006,-0.03102172160227879,0.026792071107866182,0.174335354362802,-2.6833459654530594,-0.6828439558997903,-2.263752100618874,2.305893703407605,0.0680779959685501,-0.012415555057051721,0.04829073059569304,0.4365473277125752,0.0005875440827071238,-0.4692114325508675,0,0,0,0,0,1,0,0,0,0,0,0
0.03126108953910432,-0.006595781910133306,0.0039820686841224775,0.014874197712743328,0.018386050371761716,-0.16849108416941583,-0.04784814099567258,-0.41262780783491193,-1.1484507144408416,-1.9362622456281045,-0.04010732220854256,-0.02621305236634708,0.004573253903193138,-1.8694202781970577,-0.0031375650800571095,-0.4695202146756005,0,0,0,0,0,0,1,0,0,0,0,0
0.007113417196511497,0.023467235449750296,0.02210860436395635,0.03533288627102242,0.05321316450167764,0.24072030639890796,0.4147497957917799,1.4840477861052255,0.9876491547922941,-0.01862852903316836,0.05090889601536768,0.01478344956085863,0.17091006262742756,-0.9240527372096443,-0.0031375650800571095,-0.4695202146756005,0,0,0,0,0,0,1,0,0,0,0,0
-0.02644663672247506,0.008196293882639776,-0.010207429636112299,-0.03603893954316528,-0.027952355423122955,-0.248480426577237,-0.439605009460636,-0.15631593863120338,-0.04036431388770596,-0.5933162340910676,-0.016683312879041807,0.022331592671180834,-0.5866312201827815,-0.24946085963158313,-0.0031375650800571095,-0.4695202146756005,0,0,0,0,0,0,1,0,0,0,0,0
0.018793787821804308,-0.0007561385935516774,0.0,-0.023124402721905205,0.030430022375062735,-0.12158440284073567,-0.1971166984296923,0.16047111939482514,0.53755914276378,0.04451912098805894,0.08257723702227167,0.01117859595289885,0.5437330440995338,8.464221295983466,-0.0031375650800571095,-0.4695202146756005,0,0,0,0,0,0,1,0,0,0,0,0
0.015794999278623194,0.010160033027347401,0.007164577321731125,0.005929980383442826,-0.0040521086917039185,-0.6953858971400783,-0.1687228312708577,0.41999955278023204,-1.6541309122403505,-0.42464225367029357,-0.0026185381508529036,-0.007994640509355378,0.021022406613126158,-3.2868482065544797,0.0024520634129057317,-0.46855359237208777,0,0,0,0,0,0,0,1,0,0,0,0
-0.04453642183525665,-0.03234061520359975,-0.029987031071511096,-0.013692227205520165,-0.022217848694670996,1.06691251031603,0.11424924612095416,-1.9675541151585856,2.0663078751200423,1.0215456299103696,-0.015447504824586738,0.023096000958113184,0.07576890451301213,-1.6050274515710008,0.0024520634129057317,-0.46855359237208777,0,0,0,0,0,0,0,1,0,0,0,0
0.004986046718519114,-0.002710534940243518,0.010598076306380948,0.008752876057802724,0.018629248858639123,-1.022665809920289,-0.9782977846451412,1.367642906097732,-1.7799952531849315,-1.1208636055033459,-0.006370131057077996,-0.0015543642485205907,-0.3494703854017985,-0.7226029918505581,0.0024520634129057317,-0.46855359237208777,0,0,0,0,0,0,0,1,0,0,0,0
-0.008324107855724261,-0.010132799046656557,-0.0017586312994921918,0.014549926944704191,0.03323788199235153,0.156819351411181,-0.281910056466992,0.8306223364531571,-0.6362759369982801,0.3065956379781101,-0.013280946565109782,0.0052750482702343445,-0.011710631577933167,0.14432157044586735,0.0024520634129057317,-0.46855359237208777,0,0,0,0,0,0,0,1,0,0,0,0
-0.0002786224180137765,0.005079187232332979,0.009758878909062163,0.001560312509390289,0.030146068342382492,0.5477994388269654,2.6108696659196253,-0.31812215238627223,1.5733467460692596,0.5013198313221577,-0.012190105075951096,0.024456702329540177,0.35185278191967156,0.9784265357419417,0.0035204417348446374,-0.46876541392625243,0,0,0,0,0,0,0,0,1,0,0,0
-0.023118947614061847,-0.018486238663057885,0.008183553361036227,0.03184039541686083,-0.017932597912639625,-0.6650948652531543,-0.8861845339069416,0.7921434693517776,0.7592422152840901,0.23214695741238453,0.004009684084642943,0.01610220149254875,-0.3822822817950895,-3.2628142696840796,0.0035204417348446374,-0.46876541392625243,0,0,0,0,0,0,0,0,1,0,0,0
0.031168906581498814,0.006725900200580035,0.020775506344474306,0.030674303373088654,-0.00874192405200765,1.4379834936215323,0.6238509574649854,0.04448072902727126,0.32411421200257645,0.3287205442243892,0.0495120095387221,-0.01920249173573645,0.06964751005528971,1.1121810178741787,0.0035204417348446374,-0.46876541392625243,0,0,0,0,0,0,0,0,1,0,0,0
0.01753955094512788,0.002756525473684983,0.0012085294840988123,0.019759191261758995,0.002769197503571684,-0.8497101797953768,-1.3439142850119066,-0.5659996743753906,-0.026422187537625052,-0.5627546124035776,0.015316071922529654,-0.020737610293060763,-0.43231377741239496,0.643413174885807,0.0035204417348446374,-0.46876541392625243,0,0,0,0,0,0,0,0,1,0,0,0
0.01937103505284549,0.009783020219020321,0.010813540864670932,0.0066197655349539905,-0.003000034855210424,0.0016445041447607685,-0.5284580757414566,-0.6213571309449959,-0.20322098878291317,-0.4629175075802562,0.019740665300080992,-0.009165862371750056,0.46261516949254167,3.578786321956011,0.0035204417348446374,-0.46876541392625243,0,0,0,0,0,0,0,0,1,0,0,0
-0.005075389764027448,-0.005466591081244842,0.007619090624506898,0.017499617993483707,0.035417981796890916,0.126820994620743,0.3065873483423938,-0.18589866624783394,-0.22139808450701626,0.8992877302043782,-0.047156067570022546,-0.007755335966961292,-0.1058276609723296,-3.6958613929810546,0.0010732231870650313,-0.4688839363579688,0,0,0,0,0,0,0,0,0,1,0,0
-0.01674350224930956,0.006633940240778571,0.011086434781288184,-0.005270770736531625,0.01834517479257801,-0.6779147358814749,0.7279127703569754,-0.09005548990592853,-0.4155683514387273,-0.24691500678076828,0.042889237817225506,0.02324151459745546,0.0505417709710018,-1.4589335447598621,0.0010732231870650313,-0.4688839363579688,0,0,0,0,0,0,0,0,0,1,0,0
0.01227536795615351,-0.009213534354580671,0.004546571994852183,-0.010771870038090194,-0.007220836031383368,0.32782820863160844,-0.8929032645086803,-0.20215497258623621,0.2936277259090235,0.0020270238521285107,0.00038866027263820046,-0.018690664194823313,-0.5029186143662177,2.2205426703276028,0.0010732231870650313,-0.4688839363579688,0,0,0,0,0,0,0,0,0,1,0,0
-0.0016219184059888966,-0.0007982380225934176,0.019894386080063223,0.02938031631487151,0.003325487155271342,0.09771313985646142,0.4833227048763638,-1.2956507512117175,-0.730423540614537,-1.0753704176334336,0.04613136884294088,-0.006991681200460266,0.5280097711648366,-0.36146600979751736,0.0010732231870650313,-0.4688839363579688,0,0,0,0,0,0,0,0,0,1,0,0
-0.01444372362764581,-0.0015983901438926373,0.01838253328074653,0.032241389328935485,0.024055347919852057,0.6050682260210778,0.18053934281304113,1.1471519542476951,0.7412921377723037,0.16199847306083556,0.031771849861195196,-0.0015779095976066746,-0.15363749255684228,-0.32059048406826984,-0.0004876859399267241,-0.46849094092648963,0,0,0,0,0,0,0,0,0,0,1,0
-0.007162540659478727,-0.02182770812318734,-0.029901007970617795,-0.04059824008576836,-0.01633835138404283,0.6872926246798524,0.3484284051881439,0.18190621483649622,0.679415451505842,0.22405380926129076,0.01957710287683716,0.004647709620670424,0.2784849571244446,-1.318086111093357,-0.0004876859399267241,-0.46849094092648963,0,0,0,0,0,0,0,0,0,0,1,0
-0.01757116264133803,-0.0012265474949345015,0.004853989702566694,-0.012667133425333226,-0.03919442154444429,-0.7897907949742433,-0.2272026166803744,0.9006513355413346,-0.3407214345273262,0.9180154775374069,-0.003354269891709348,0.018223402635293234,-0.5127736101895547,-1.0451236037171234,-0.0004876859399267241,-0.46849094092648963,0,0,0,0,0,0,0,0,0,0,1,0
0.007009959765316465,0.0016352541892739206,0.01623836393319935,0.020330120663148904,0.025706046029652655,-0.972349377276123,0.6782103919827782,-2.1423441645093786,-0.4078399198535968,-0.12571890685383508,0.041564450854809504,-0.0070475394550867055,0.15992689108135547,-1.9616585060234524,-0.0004876859399267241,-0.46849094092648963,0,0,0,0,0,0,0,0,0,0,1,0
-0.0075729334487202715,0.007326112123266477,-0.05239222013491407,-0.012745540952308726,-0.035576545869763734,0.5849710973369726,-0.08137017449037648,2.082361917702088,-0.2349133135344317,-0.0801166777053859,-0.010058905812551457,-0.006158586874152297,0.25728782493641156,10.499141338478363,0.0031170880488957313,-0.467694608078493,0,0,0,0,0,0,0,0,0,0,0,1
0.030771761997309428,0.025819285478293486,0.009871882297618392,0.017505237717636367,0.004373136807618631,-0.10988996413213614,-0.3834302234991282,-1.0755029418690132,-1.4345173123997157,0.20444508888768625,-0.01728352718089108,-0.0266260560140805,-0.14250693633540898,-4.613963661888339,0.0031170880488957313,-0.467694608078493,0,0,0,0,0,0,0,0,0,0,0,1
-0.006298641304387683,-0.006939616578738959,0.007076665739253305,-0.0012956921811271389,0.03309395712344974,-0.045187564596986154,0.166401636048587,2.065967845123487,1.7025551430325332,0.15238788050838153,-0.0010465965262133402,0.007281566604839875,-0.022352900258001213,-0.5306900385749338,0.0031170880488957313,-0.467694608078493,0,0,0,0,0,0,0,0,0,0,0,1
0.005752769263714873,0.0003978814916201481,0.0019957411053729713,0.010491206149970423,0.03525601003391662,-0.1781441636142333,1.0150106951537232,-0.5533175244278397,-0.6473531188920916,-0.49338377718753623,0.020213212659136257,0.01668218706423604,-0.5227722171255378,-0.8898574748059995,0.0031170880488957313,-0.467694608078493,0,0,0,0,0,0,0,0,0,0,0,1
-0.007677760050012223,-0.003985582191298121,-0.012747945590718936,-0.007211905712330741,0.024995845403704777,0.048321384351084726,-0.2333815173386707,-3.104978794319902,-1.075110990454839,-0.5411069808954921,0.03280632258808002,0.02393887684801889,-0.034553760060628005,0.083381608939051,0.0031170880488957313,-0.467694608078493,0,0,0,0,0,0,0,0,0,0,0,1
0.018763884783671424,0.01501264739327064,0.0366955592277897,0.04834911465114706,0.01337597945877625,0.16085049617355732,0.2896012993709235,0.1948691286407562,1.1872328804301855,0.6410612338743171,0.016740920834589182,0.01066026959628443,0.374971525799184,-2.0178485307720218,-0.006831294254075399,-0.4680979454950114,1,0,0,0,0,0,0,0,0,0,0,0
0.034770515555375796,-0.01724532072926709,-0.01593191031420634,0.027057216741572413,0.04240434287326186,0.29708008951624393,-1.977327270966485,1.4726438522490404,1.3530538729934194,0.3053028971759787,0.045498612217139064,0.00987306902583739,0.4360959357381883,0.2832474753839152,-0.006831294254075399,-0.4680979454950114,1,0,0,0,0,0,0,0,0,0,0,0
0.0013574593801486772,-0.005679398065196768,0.03093766491513669,0.020410506560554337,-0.007558785394111046,-0.019735611279633226,1.0807976007959568,0.5251355838853347,0.17751832931541595,-0.17968114098802465,-0.014569132224607428,-0.0011255769563542775,-0.8057810300182445,0.6964749706526201,-0.006831294254075399,-0.4680979454950114,1,0,0,0,0,0,0,0,0,0,0,0
0.012961170352737897,0.011327002679900864,-0.01718386169368528,-0.007072832302355434,-0.010639758367099707,0.9257754641203497,-0.513423116337778,-0.011919206808022699,-0.7241848036372028,-0.5975611527925891,0.04278315184526419,0.01468254523981547,0.7814383447676865,6.838205774198297,-0.006831294254075399,-0.4680979454950114,1,0,0,0,0,0,0,0,0,0,0,0
-0.029163343837715877,-0.04084698057528393,-0.017017276151716342,-0.038589868511463905,-0.03815557423504892,-0.9842658125897379,0.9543459454305412,-0.29483637814529245,-0.549183885234783,0.8965272254356226,-0.010487252596878547,-0.013332059759729589,-0.034791154741870736,-1.5184910653561345,0.0022497197340153245,-0.4681306951143009,0,1,0,0,0,0,0,0,0,0,0,0
-0.0461263358106529,-0.06335208755462896,-0.05187768232087497,-0.040651190817721894,-0.05627700232761554,0.22408298290296677,0.32923434106741506,0.030469271279972426,1.3644304109602556,-0.25164646232485244,-0.10036489095114144,-0.015566262745054207,0.2688692217306382,-3.1747747663251484,0.0022497197340153245,-0.4681306951143009,0,1,0,0,0,0,0,0,0,0,0,0
0.024684765196131563,0.020109000676120332,0.04178598450175944,0.034402222290769585,0.07064031410277785,0.0772278164769981,-0.6845908097193407,-0.012750329865472554,0.07251345559604278,0.4058607182498312,0.041038179425349985,0.030081386550834185,-0.6099042707005926,-1.1282177664446809,0.0022497197340153245,-0.4681306951143009,0,1,0,0,0,0,0,0,0,0,0,0
-0.0014097066582502255,0.023352303295395883,-0.002952868423495313,-0.02184699545374538,-0.0018619425405456006,-1.0680485246639035,-0.801970509937356,1.5782974130295908,-1.0392445336058196,-0.3670254690445864,0.029867251427320815,-0.01864751647911962,-0.07281110668684039,0.07745059365041178,0.0022497197340153245,-0.4681306951143009,0,1,0,0,0,0,0,0,0,0,0,0
-0.03444457895767265,-0.03346687112080798,-0.030993737902166765,-0.041482672873862904,-0.06900013856067402,0.5054500054213195,0.13826404969356199,-0.7081932337738444,1.0218279615148296,0.4507657448320089,-0.03686313620528507,-0.005359900939776375,0.3322986819427885,0.5876630631468168,0.007979801004985984,-0.46770183105217134,0,0,1,0,0,0,0,0,0,0,0,0
0.010503002916742098,0.035814860421239984,0.0678051377623411,0.027902500901229497,0.032736175055910484,-0.22134049762517835,-0.10765116435119647,0.2160919681649105,0.057804792271947805,-0.9063365725070719,0.012815503640550951,0.0009835815645425686,0.0793864074488291,-2.0276539319090117,0.007979801004985984,-0.46770183105217134,0,0,1,0,0,0,0,0,0,0,0,0
0.0009999594914659087,-0.010287195344757015,-0.0014835554295688994,0.009525490940046163,0.01766355965125112,0.964274611007431,0.14703847962811467,-0.6419242141519799,-1.2522841060789223,0.3589512007739117,0.004823923721475902,-0.008429237194945483,-0.3018026789351529,-1.1716374236829996,0.007979801004985984,-0.46770183105217134,0,0,1,0,0,0,0,0,0,0,0,0
-0.05195965592221021,-0.03842840582037384,-0.05672843085753867,-0.03953910592568077,-0.03805251220982488,-0.05247914224200604,0.6267634956281241,-0.12959265752993693,0.02645678789586549,0.15925155558905882,0.05523158683189481,0.028566926850683003,0.16260611567898492,-0.23841102344499823,0.007979801004985984,-0.46770183105217134,0,0,1,0,0,0,0,0,0,0,0,0
0.009081391367364468,0.012900740743890776,-0.004238748484330011,0.03665697387645695,0.005245254759934049,-0.5919983504051198,-1.2982045168888676,-0.1168104629991889,-0.09521244708694009,-0.22437624678396662,-0.014371059349259993,-0.019835236604145268,-0.18857761923101768,8.830790393420255,0.007979801004985984,-0.46770183105217134,0,0,1,0,0,0,0,0,0,0,0,0
0.00023179765242033572,0.026173843140757935,0.0023032116184053416,0.00828470069822162,-0.0062319518558835675,0.2038927574036303,0.4209406485316062,0.2634245204298246,1.169871765050263,-0.8404370466105322,-0.04536212312082392,0.006855773516895492,0.24389513870078292,-4.890329452671575,0.004159216713098137,-0.468094670533082,0,0,0,1,0,0,0,0,0,0,0,0
0.015293498031414247,0.015381659679502946,0.02416352322133011,0.019343565815911012,0.036187419134130816,0.04642976198736938,0.9292754972905941,0.18083580946321312,-0.8597466985078005,0.7911042943192969,0.08239494875244624,0.009638826866006443,0.1602418231089201,-1.4717097311829643,0.004159216713098137,-0.468094670533082,0,0,0,1,0,0,0,0,0,0,0,0
0.016510052719711992,0.01347684629024078,-0.00189247634280787,-0.008125256876009469,0.04285926598625634,-1.1812371813182598,-0.371153074656897,0.45185493057384446,-0.39358847286498905,-0.17848855360886445,0.014583714143581058,-0.006041485954674668,-0.5764771425079697,0.6792068154059497,0.004159216713098137,-0.468094670533082,0,0,0,1,0,0,0,0,0,0,0,0
0.0009009094309077416,0.012471458109129542,0.022017441732583833,-0.003502810940733924,-0.008855405292166276,0.4612082835810248,-0.10265871282936094,-1.1874121614223088,-0.5664663607988737,-0.3221125038387748,-0.004103153295680332,-0.01234483298081495,0.513425423002874,0.25643935942116136,0.004159216713098137,-0.468094670533082,0,0,0,1,0,0,0,0,0,0,0,0
-0.008134989692452651,-0.009130459688302079,0.02403408664510624,0.018540571379014516,0.012597748048634894,0.15582753830921822,0.08186287403611225,-0.24814954466348804,0.8055584034727427,1.3780013079243016,0.023510047411449287,-0.005772972855105196,0.0226307421413457,-2.711250203832881,0.005390848634876373,-0.46577272252542834,0,0,0,0,1,0,0,0,0,0,0,0
0.02077004738356421,-0.0033409984208274475,0.028318560924691857,0.0016387885053054372,0.04549194499259256,0.038036411932447306,1.4955070399408121,0.4403206514437268,-0.32001853299441313,-0.7368071526553011,0.013958291577164182,0.004787826104666418,0.16236120263876422,1.4006144148946391,0.005390848634876373,-0.46577272252542834,0,0,0,0,1,0,0,0,0,0,0,0
-0.022927844892356653,-0.038810932103835405,-0.0015402693190596397,0.006528747987556638,0.016456576890828897,0.6245112087653222,-0.8749928252596677,0.6166038746291088,0.9562021843634475,0.2179512100803948,0.008170236299454056,-0.02207666646456621,-0.4351500245395662,-2.3073356957526436,0.005390848634876373,-0.46577272252542834,0,0,0,0,1,0,0,0,0,0,0,0
