Date,EXV1.DE,EXV2.DE,EXV3.DE,EXV5.DE,EXV6.DE
2019-08-07,9.855448722839355,18.33081817626953,43.661956787109375,35.457733154296875,30.69808578491211
2019-08-08,10.005022048950195,18.44271469116211,44.757659912109375,35.84860610961914,31.8128719329834
2019-08-09,9.819682121276855,18.23182487487793,43.96034240722656,34.99199676513672,30.98372459411621
2019-08-12,9.635971069335938,18.18448257446289,43.847835540771484,34.85892868041992,30.765531539916992
2019-08-13,9.727011680603027,18.30498695373535,44.22937774658203,35.2248649597168,31.3764705657959
2019-08-14,9.48965072631836,18.102705001831055,42.93800735473633,34.23103332519531,30.64254379272461
2019-08-15,9.47989559173584,18.089792251586914,42.74723815917969,33.61144256591797,30.34104347229004
2019-08-16,9.70425033569336,18.373855590820312,43.451622009277344,33.98152160644531,30.507667541503906
2019-08-19,9.75627613067627,18.537412643432617,44.048397064208984,34.438941955566406,31.205888748168945
2019-08-20,9.655479431152344,18.33512306213379,43.75489044189453,33.95657730102539,30.733789443969727
2019-08-21,9.69124698638916,18.41259002685547,44.55221939086914,34.57200622558594,30.860740661621094
2019-08-22,9.79041576385498,18.360946655273438,43.798927307128906,34.630226135253906,30.832963943481445
2019-08-23,9.648975372314453,18.283470153808594,43.2706298828125,33.86925506591797,30.475915908813477
2019-08-26,9.681490898132324,18.391075134277344,43.4662971496582,34.255977630615234,30.408489227294922
2019-08-27,9.683117866516113,18.563232421875,43.73044204711914,34.609439849853516,30.721899032592773
2019-08-28,9.661981582641602,18.662227630615234,43.23638916015625,34.5179557800293,30.880577087402344
2019-08-29,9.780665397644043,18.886037826538086,43.73044204711914,34.879722595214844,31.43994903564453
2019-08-30,9.813178062438965,18.937681198120117,44.033714294433594,35.25395965576172,32.24925994873047
2019-09-02,9.798547744750977,19.03237533569336,43.80380630493164,35.2165412902832,31.967588424682617
2019-09-03,9.751402854919434,19.058197021484375,43.76956558227539,35.31218719482422,31.852535247802734
2019-09-04,9.868453025817871,19.071109771728516,44.20981979370117,36.03988265991211,32.70945358276367
2019-09-05,10.12532901763916,19.015153884887695,45.369102478027344,37.09608840942383,33.38783645629883
2019-09-06,10.15296459197998,19.049583435058594,45.48160934448242,37.208370208740234,33.57827377319336
2019-09-09,10.387079238891602,18.972116470336914,45.31040573120117,37.95685577392578,33.76472091674805
2019-09-10,10.600055694580078,18.985029220581055,44.83592224121094,37.998435974121094,34.268550872802734
2019-09-11,10.663459777832031,19.127059936523438,45.398460388183594,38.02754211425781,34.64147186279297
2019-09-12,10.668338775634766,19.264785766601562,45.73108673095703,38.32693862915039,34.796199798583984
2019-09-13,10.951223373413086,19.29922103881836,45.70172882080078,38.805145263671875,35.79195022583008
2019-09-16,10.84067153930664,19.368083953857422,45.27617263793945,38.597232818603516,35.438880920410156
2019-09-17,10.593550682067871,19.204538345336914,45.559871673583984,38.114871978759766,34.85173034667969
2019-09-18,10.551280975341797,19.273395538330078,45.74087142944336,38.13982009887695,34.75651168823242
2019-09-19,10.756129264831543,19.47138214111328,45.93653106689453,38.33525848388672,34.69304656982422
2019-09-20,10.80978012084961,19.613414764404297,45.93653106689453,38.16476821899414,34.669246673583984
2019-09-23,10.606558799743652,19.60480308532715,45.237037658691406,37.470340728759766,34.101932525634766
2019-09-24,10.522018432617188,19.630634307861328,45.32508850097656,36.938072204589844,33.479087829589844
2019-09-25,10.512262344360352,19.600505828857422,44.81636428833008,36.85491180419922,33.5465202331543
2019-09-26,10.54315185546875,19.759750366210938,45.134307861328125,36.829959869384766,33.48305130004883
2019-09-27,10.630943298339844,19.78127098083496,45.35933303833008,37.191734313964844,33.974979400634766
2019-09-30,10.673215866088867,19.794179916381836,45.3886833190918,37.362220764160156,33.82026672363281
2019-10-01,10.505758285522461,19.660755157470703,44.82614517211914,37.021240234375,33.43544387817383
2019-10-02,10.180604934692383,19.260486602783203,43.451622009277344,35.981666564941406,32.30876159667969
2019-10-04,10.131831169128418,19.467077255249023,44.19023895263672,35.811180114746094,32.20561981201172
2019-10-07,10.185482025146484,19.643543243408203,44.42503356933594,35.852760314941406,32.40397644042969
2019-10-08,10.047290802001953,19.561771392822266,43.97011947631836,35.50345993041992,32.094539642333984
2019-10-09,10.091188430786133,19.67367172241211,44.56688690185547,35.89018249511719,32.22148513793945
2019-10-10,10.331802368164062,19.815706253051758,44.83592224121094,36.65947341918945,33.14980697631836
2019-10-11,10.850425720214844,20.16002655029297,46.99799346923828,37.931907653808594,34.6573371887207
2019-10-14,10.739871978759766,20.12129020690918,46.601783752441406,38.03586196899414,33.78852081298828
2019-10-15,10.995146751403809,20.338727951049805,47.1557502746582,38.71616744995117,33.86348342895508
2019-10-16,11.091525077819824,20.34308624267578,47.175323486328125,39.32097244262695,33.586483001708984
2019-10-17,11.065388679504395,20.382349014282227,46.94047927856445,39.30011749267578,33.3134880065918
2019-10-18,11.026185035705566,20.44341278076172,46.59798812866211,38.64108657836914,33.35765075683594
2019-10-21,11.251608848571777,20.487024307250977,47.26339340209961,38.97477722167969,34.084293365478516
2019-10-22,11.271212577819824,20.62660026550293,47.04322814941406,39.287601470947266,34.04815673828125
2019-10-23,11.258143424987793,20.7269229888916,46.80348205566406,39.33348083496094,34.345245361328125
2019-10-24,11.2744779586792,20.447769165039062,46.85240936279297,39.72974395751953,34.43757629394531
2019-10-25,11.30388069152832,20.421598434448242,46.77412414550781,40.109317779541016,34.77079391479492
2019-10-28,11.245073318481445,20.351816177368164,47.053016662597656,40.814231872558594,35.30474090576172
2019-10-29,11.191169738769531,19.998506546020508,46.72520446777344,40.643218994140625,35.28466033935547
2019-10-30,11.008214950561523,20.03340721130371,46.690948486328125,40.41379928588867,34.718605041503906
2019-10-31,10.923273086547852,20.111921310424805,46.50502014160156,39.954986572265625,34.28099822998047
2019-11-01,11.024550437927246,20.125003814697266,46.9698371887207,40.43466567993164,35.39306640625
2019-11-04,11.253241539001465,20.1424503326416,47.625450134277344,41.65262222290039,36.4328498840332
2019-11-05,11.375755310058594,20.098833084106445,47.69395446777344,41.869510650634766,37.014976501464844
2019-11-06,11.380655288696289,20.024682998657227,47.835838317871094,41.69016647338867,36.75001525878906
2019-11-07,11.522771835327148,19.95489501953125,48.32021713256836,42.39508056640625,37.09528350830078
2019-11-08,11.382290840148926,19.963624954223633,48.310428619384766,42.20320129394531,36.58139419555664
2019-11-11,11.388824462890625,19.95925521850586,48.349571228027344,42.01968002319336,36.00730895996094
2019-11-12,11.449263572692871,20.220956802368164,48.56974792480469,42.169837951660156,36.12373352050781
2019-11-13,11.23363971710205,20.125003814697266,48.403385162353516,41.67348098754883,35.73832321166992
2019-11-14,11.171567916870117,19.889467239379883,48.17832946777344,41.07284164428711,35.55767059326172
2019-11-15,11.200970649719238,19.889467239379883,48.72141647338867,41.3773307800293,36.01131057739258
2019-11-18,11.178101539611816,19.902555465698242,48.63334274291992,40.50973892211914,35.80255889892578
2019-11-19,11.202605247497559,19.84149169921875,48.594200134277344,40.59733581542969,35.94709396362305
2019-11-20,11.155234336853027,19.84149169921875,48.40828323364258,40.41797637939453,35.7864990234375
2019-11-21,11.120927810668945,19.780426025390625,48.27129364013672,40.43883514404297,35.25656509399414
2019-11-22,11.235275268554688,19.924358367919922,48.49635696411133,40.722469329833984,35.979209899902344
2019-11-25,11.344717979431152,20.0116024017334,49.034542083740234,41.031131744384766,36.44088363647461
2019-11-26,11.27938175201416,19.998506546020508,49.112823486328125,40.926849365234375,36.42483139038086
2019-11-27,11.354521751403809,20.212236404418945,49.181331634521484,41.0811882019043,36.396728515625
2019-11-28,11.30388069152832,20.17298126220703,49.083473205566406,40.77669143676758,36.497100830078125
2019-11-29,11.215673446655273,20.151174545288086,49.142189025878906,40.317874908447266,36.031394958496094
2019-12-02,11.06375503540039,19.649574279785156,47.87498092651367,39.671348571777344,35.866790771484375
2019-12-03,10.905304908752441,19.610319137573242,48.002197265625,39.36685562133789,35.27262496948242
2019-12-04,11.093157768249512,19.68446922302246,48.62845993041992,39.66717529296875,35.86278533935547
2019-12-05,11.078454971313477,19.610319137573242,48.481666564941406,39.462791442871094,35.18431091308594
2019-12-06,11.24017333984375,19.715002059936523,49.29875183105469,39.84652328491211,36.047454833984375
2019-12-09,11.23037338256836,19.632129669189453,49.07368469238281,39.54621505737305,36.13577651977539
2019-12-10,11.209138870239258,19.479463577270508,48.77523422241211,39.3376579284668,35.959129333496094
2019-12-11,11.217306137084961,19.51872444152832,48.838844299316406,39.629638671875,36.26424789428711
2019-12-12,11.470497131347656,19.422761917114258,49.220462799072266,40.20524978637695,36.689796447753906
2019-12-13,11.63385009765625,19.597230911254883,49.92502212524414,40.60567855834961,36.98286437988281
2019-12-16,11.859273910522461,19.815319061279297,50.34579086303711,40.73915100097656,37.6492919921875
2019-12-17,11.772697448730469,19.741167068481445,49.876094818115234,40.73915100097656,37.25183868408203
2019-12-18,11.802102088928223,19.6539363861084,49.7097282409668,40.48053741455078,37.1876106262207
2019-12-19,11.8135347366333,19.601598739624023,49.680381774902344,40.163536071777344,37.27191925048828
2019-12-20,11.831503868103027,19.697553634643555,49.983734130859375,40.1969108581543,37.428497314453125
2019-12-23,11.68775749206543,19.592866897583008,50.032657623291016,39.88824462890625,37.211700439453125
2019-12-27,11.746563911437988,19.58850860595703,50.21857833862305,39.9758415222168,37.46059799194336
2019-12-30,11.730225563049316,19.470741271972656,49.9445915222168,39.600440979003906,37.340171813964844
2020-01-02,11.947484016418457,19.523080825805664,50.81549072265625,40.109317779541016,37.89016342163086
2020-01-03,11.784133911132812,19.496917724609375,50.18921661376953,39.38771438598633,37.38835144042969
2020-01-06,11.71716022491455,19.462024688720703,49.788021087646484,39.187503814697266,36.97884750366211
2020-01-07,11.76126480102539,19.431486129760742,50.45343017578125,39.5295295715332,37.13541793823242
2020-01-08,11.802102088928223,19.405319213867188,50.7861328125,39.77979278564453,37.300018310546875
2020-01-09,11.831503868103027,19.610319137573242,51.30475616455078,40.09263610839844,36.99089431762695
2020-01-10,11.69919204711914,19.562339782714844,51.31453323364258,40.27615737915039,37.0711784362793
2020-01-13,11.617512702941895,19.422761917114258,51.422183990478516,39.871551513671875,37.191627502441406
2020-01-14,11.643651962280273,19.523080825805664,51.50047302246094,39.81734085083008,37.15549850463867
2020-01-15,11.470582962036133,19.481346130371094,51.53959655761719,39.123958587646484,36.74345397949219
2020-01-16,11.524784088134766,19.51206398010254,51.68653106689453,38.81511306762695,37.01388931274414
2020-01-17,11.590478897094727,19.626178741455078,52.333106994628906,38.90276336669922,37.7525520324707
2020-01-20,11.51821231842041,19.722728729248047,52.293922424316406,39.015445709228516,37.73237609863281
2020-01-21,11.421311378479004,19.762222290039062,52.293922424316406,38.73163986206055,37.27625274658203
2020-01-22,11.399961471557617,19.749059677124023,52.43107223510742,38.351837158203125,37.393314361572266
2020-01-23,11.303058624267578,19.62178611755371,51.872676849365234,37.62979507446289,36.38420486450195
2020-01-24,11.373682022094727,19.73150062561035,52.69557571411133,37.37936782836914,36.513362884521484
2020-01-27,11.099396705627441,19.446239471435547,50.88322830200195,36.277523040771484,34.9512825012207
2020-01-28,11.260354995727539,19.779775619506836,50.80485153198242,36.76167297363281,35.2620849609375
2020-01-29,11.317840576171875,19.727113723754883,51.03996658325195,36.7700080871582,35.35895919799805
2020-01-30,11.242289543151855,19.424293518066406,50.07990646362305,36.219093322753906,35.17328643798828
2020-01-31,11.079689025878906,19.323354721069336,49.28639221191406,35.693206787109375,34.53150177001953
2020-02-03,11.058338165283203,19.29263687133789,50.04072570800781,35.68903350830078,34.23683547973633
2020-02-04,11.28663444519043,19.354074478149414,51.333866119384766,36.10222625732422,35.5042724609375
2020-02-05,11.46073055267334,19.26191520690918,52.225345611572266,36.96617889404297,36.097618103027344
2020-02-06,11.697236061096191,19.455015182495117,52.49965286254883,37.04965591430664,36.35191345214844
2020-02-07,11.792494773864746,19.50767707824707,52.37229537963867,36.369346618652344,35.52042007446289
2020-02-10,11.78921127319336,19.43745994567871,52.37229537963867,36.081356048583984,35.37106704711914
2020-02-11,11.915677070617676,19.626178741455078,53.40092849731445,36.260826110839844,35.891761779785156
2020-02-12,12.09634017944336,19.88071632385254,53.79279327392578,37.58804702758789,36.86857986450195
2020-02-13,12.106194496154785,19.924606323242188,53.83198547363281,37.333457946777344,36.75151824951172
2020-02-14,12.029003143310547,19.94215965270996,53.78300476074219,37.04129409790039,36.41649627685547
2020-02-17,12.112767219543457,20.069433212280273,53.59686279296875,37.537960052490234,36.54161834716797
2020-02-18,11.892683982849121,20.28886604309082,53.20499801635742,36.88687515258789,35.87965393066406
2020-02-19,11.920601844787598,20.552186965942383,53.9691276550293,37.11643600463867,36.25100326538086
2020-02-20,11.830269813537598,20.372251510620117,53.07765197753906,37.312591552734375,36.19853210449219
2020-02-21,11.74651050567627,20.284475326538086,52.656402587890625,36.515419006347656,36.0572624206543
2020-02-24,11.278423309326172,19.828052520751953,50.45217514038086,34.47032165527344,33.91392517089844
2020-02-25,10.97622013092041,19.446239471435547,49.61948013305664,34.023738861083984,33.4981689453125
2020-02-26,10.989357948303223,19.37601661682129,49.75662612915039,34.45779800415039,33.52642822265625
2020-02-27,10.5294828414917,18.757213592529297,48.07161331176758,33.406036376953125,31.685829162597656
2020-02-28,10.158299446105957,17.993587493896484,46.77357864379883,32.567134857177734,30.394184112548828
2020-03-02,10.013766288757324,18.01114273071289,46.5727424621582,32.19567108154297,30.676721572875977
2020-03-03,9.890584945678711,18.08574867248535,47.12625503540039,32.366798400878906,31.213563919067383
2020-03-04,9.902083396911621,18.550947189331055,47.20461654663086,32.600521087646484,31.72215461730957
2020-03-05,9.627800941467285,18.33151626586914,46.62662124633789,31.519540786743164,30.88661766052246
2020-03-06,9.28618049621582,17.87948226928711,44.89753341674805,30.814184188842773,29.25994300842285
2020-03-09,8.274456977844238,16.548830032348633,41.767547607421875,27.608810424804688,26.256855010986328
2020-03-10,8.331938743591309,16.14507293701172,41.84101867675781,27.600465774536133,26.608022689819336
2020-03-11,8.435413360595703,15.84839916229248,41.53732681274414,27.784109115600586,26.301254272460938
2020-03-12,7.175685405731201,14.142077445983887,37.47666549682617,23.73147964477539,22.59178924560547
2020-03-13,7.454073429107666,14.217567443847656,37.6431999206543,23.860858917236328,23.927845001220703
2020-03-16,6.878408908843994,13.685659408569336,36.129642486572266,21.490219116210938,23.257797241210938
2020-03-17,7.042649745941162,14.909222602844238,36.208003997802734,22.124608993530273,23.95206069946289
2020-03-18,6.903864860534668,14.737189292907715,34.19481658935547,20.697219848632812,21.99036407470703
2020-03-19,6.958064556121826,15.52715015411377,34.85118103027344,20.701393127441406,22.216407775878906
2020-03-20,7.046755790710449,15.530659675598145,36.69294357299805,21.761505126953125,22.741140365600586
2020-03-23,6.805321216583252,14.874112129211426,36.07085418701172,21.306577682495117,21.61094856262207
2020-03-24,7.413834571838379,15.7026948928833,39.63188934326172,24.641338348388672,24.916765213012695
2020-03-25,7.717678070068359,15.736047744750977,40.636043548583984,25.29242706298828,26.07117462158203
2020-03-26,7.882741451263428,15.837868690490723,41.65978240966797,25.446853637695312,26.13576316833496
2020-03-27,7.465570449829102,15.453417778015137,40.06295394897461,24.157188415527344,25.191242218017578
2020-03-30,7.211817264556885,15.655303001403809,41.047489166259766,23.944332122802734,25.50204086303711
2020-03-31,7.192108631134033,15.581567764282227,41.37568664550781,24.591251373291016,26.59187126159668
2020-04-01,6.756049156188965,15.344581604003906,40.09724044799805,23.33080291748047,25.691757202148438
2020-04-02,6.662432670593262,15.535927772521973,39.45066452026367,23.29323959350586,26.297218322753906
2020-04-03,6.5113301277160645,15.46219539642334,39.15186309814453,22.65467071533203,25.80881118774414
2020-04-06,6.892368316650391,15.981815338134766,41.12587356567383,24.79993438720703,26.737178802490234
2020-04-07,7.142014503479004,16.060810089111328,42.24756622314453,25.680580139160156,27.810871124267578
2020-04-08,7.112451553344727,15.999373435974121,43.06068801879883,26.056209564208984,27.596942901611328
2020-04-09,7.256982803344727,16.076608657836914,44.015846252441406,26.678083419799805,28.266983032226562
2020-04-14,7.137087345123291,16.185453414916992,44.75058364868164,26.586265563964844,28.42440414428711
2020-04-15,6.717281818389893,15.841700553894043,42.9962272644043,25.25567626953125,27.027681350708008
2020-04-16,6.632693290710449,15.847014427185059,44.24711227416992,25.360021591186523,27.05594253540039
2020-04-17,6.817625522613525,16.05975341796875,45.223297119140625,26.582944869995117,28.178401947021484
2020-04-20,6.874017238616943,16.153711318969727,45.757991790771484,26.445207595825195,28.20262336730957
2020-04-21,6.513275146484375,15.409140586853027,43.34450912475586,25.309934616088867,26.450305938720703
2020-04-22,6.64098596572876,15.792061805725098,44.3157844543457,25.593753814697266,27.411251068115234
2020-04-23,6.834210395812988,15.808013916015625,44.443321228027344,26.08626365661621,28.10167694091797
2020-04-24,6.671670436859131,15.784971237182617,43.982215881347656,25.652185440063477,27.726186752319336
2020-04-27,6.914653301239014,15.974660873413086,44.70331573486328,26.912675857543945,28.06130599975586
2020-04-28,7.260469913482666,16.081029891967773,45.10556411743164,27.421878814697266,28.66694450378418
2020-04-29,7.605453968048096,16.359357833862305,45.89043426513672,28.699064254760742,29.914569854736328
2020-04-30,7.311885833740234,16.18385124206543,45.547054290771484,27.981164932250977,28.67098617553711
2020-05-04,6.919629096984863,15.862974166870117,44.031280517578125,26.795806884765625,27.342615127563477
2020-05-05,7.037387847900391,16.112937927246094,45.12028121948242,27.50952911376953,28.033044815063477
2020-05-06,6.926263809204102,15.919703483581543,45.07612609863281,27.15057945251465,27.887693405151367
2020-05-07,7.062266826629639,15.940972328186035,45.983638763427734,27.108842849731445,28.71135902404785
2020-05-08,7.118659496307373,16.18385124206543,46.4104118347168,27.885168075561523,29.280656814575195
2020-05-11,6.992607593536377,16.04557228088379,46.130802154541016,27.55961036682129,28.23895835876465
2020-05-12,6.99011754989624,16.490541458129883,46.361358642578125,27.309181213378906,28.097639083862305
2020-05-13,6.734695911407471,16.196258544921875,45.86589813232422,25.948522567749023,27.475852966308594
2020-05-14,6.671670436859131,16.111164093017578,44.78181076049805,25.24315643310547,27.391067504882812
2020-05-15,6.639327526092529,16.072168350219727,44.83085632324219,25.823312759399414,28.085525512695312
2020-05-18,7.019972801208496,16.5295467376709,46.547767639160156,27.79334831237793,30.294092178344727
2020-05-19,6.9395318031311035,16.104074478149414,47.02360153198242,27.471965789794922,30.419260025024414
2020-05-20,7.019972801208496,16.190940856933594,48.15184783935547,27.7265682220459,30.70189094543457
2020-05-21,6.8731889724731445,16.2583065032959,47.37187576293945,27.471965789794922,30.19315528869629
2020-05-22,6.815967082977295,16.268939971923828,47.5435676574707,27.601350784301758,30.16489028930664
2020-05-25,6.914653301239014,16.48345375061035,48.83369445800781,28.139768600463867,30.629213333129883
2020-05-26,7.264614105224609,16.327442169189453,49.01029968261719,28.899402618408203,30.633256912231445
2020-05-27,7.560672760009766,16.481678009033203,48.32354736328125,30.339365005493164,30.871471405029297
2020-05-28,7.5440897941589355,16.830923080444336,49.01519775390625,30.272584915161133,31.21062660217285
2020-05-29,7.274566173553467,16.706823348999023,49.005393981933594,29.20826530456543,30.86339569091797
2020-06-02,7.684237957000732,17.174840927124023,50.03554153442383,30.660751342773438,32.26848220825195
2020-06-03,7.991076469421387,17.458484649658203,51.41886901855469,31.95879364013672,32.922569274902344
2020-06-04,7.996054172515869,17.426576614379883,51.20303726196289,31.46211814880371,32.55111312866211
2020-06-05,8.478700637817383,17.711997985839844,52.27241516113281,33.064857482910156,33.722015380859375
2020-06-08,8.619682312011719,17.816593170166016,51.41886901855469,32.98138427734375,33.64933776855469
2020-06-09,8.322793006896973,17.582584381103516,51.428672790527344,32.301048278808594,33.209251403808594
2020-06-10,8.205035209655762,17.45494270324707,51.3796272277832,31.796024322509766,33.25365447998047
2020-06-11,7.63033390045166,16.72809410095215,49.54498291015625,29.56304168701172,31.74762535095215
2020-06-12,7.69750452041626,16.786598205566406,49.780452728271484,29.976247787475586,32.555152893066406
2020-06-15,7.594672679901123,16.69264030456543,49.50574493408203,29.97207260131836,31.771848678588867
2020-06-16,7.871657371520996,17.297163009643555,50.957759857177734,30.66910171508789,32.68838882446289
2020-06-17,7.844291687011719,17.30248260498047,51.84074020385742,30.435367584228516,32.70454406738281
2020-06-18,7.744776248931885,17.139389038085938,51.80149841308594,30.176591873168945,32.15946578979492
2020-06-19,7.708287239074707,17.29007339477539,52.56674575805664,30.00963020324707,32.207916259765625
2020-06-22,7.65189790725708,17.181934356689453,52.06639862060547,30.205808639526367,32.207916259765625
2020-06-23,7.853414058685303,17.334394454956055,52.8610725402832,31.13239288330078,32.84988784790039
2020-06-24,7.5714545249938965,16.942607879638672,51.58566665649414,29.646514892578125,31.856653213500977
2020-06-25,7.6817498207092285,17.14116096496582,51.713191986083984,30.235015869140625,32.02218246459961
2020-06-26,7.530818939208984,16.926651000976562,52.01734161376953,29.951200485229492,31.816268920898438
2020-06-29,7.695849895477295,17.157115936279297,51.93885040283203,30.489620208740234,31.913169860839844
2020-06-30,7.649407863616943,17.174840927124023,52.69429016113281,30.58561897277832,32.236183166503906
2020-07-01,7.605453968048096,17.19257164001465,52.782588958740234,30.21832275390625,31.89702796936035
2020-07-02,7.921417236328125,17.426576614379883,53.596885681152344,31.265953063964844,32.59552764892578
2020-07-03,7.816925525665283,17.29538917541504,53.734249114990234,30.802663803100586,32.1473503112793
2020-07-06,8.130398750305176,17.389345169067383,54.980224609375,31.54560089111328,32.71665573120117
2020-07-07,8.013466835021973,17.153566360473633,54.470062255859375,31.474639892578125,32.8297119140625
2020-07-08,7.874147415161133,17.06493377685547,54.234596252441406,30.798484802246094,32.922569274902344
2020-07-09,7.706629753112793,16.919557571411133,54.6368408203125,30.58561897277832,32.91450119018555
2020-07-10,7.882439136505127,17.06493377685547,55.12739181518555,31.311857223510742,33.13252639770508
2020-07-13,8.006834030151367,17.24752426147461,56.06923294067383,31.612375259399414,33.758358001708984
2020-07-14,7.981954097747803,17.41062355041504,54.597599029541016,31.24090576171875,33.612998962402344
2020-07-15,8.096397399902344,17.4157657623291,54.72850799560547,31.74519920349121,33.98841857910156
2020-07-16,8.112152099609375,17.501049041748047,54.26688003540039,31.74937629699707,33.749732971191406
2020-07-17,8.034198760986328,17.57212257385254,54.95442199707031,32.2385368347168,34.148921966552734
2020-07-20,8.05659294128418,17.71248435974121,56.034854888916016,32.28034591674805,34.52753829956055
2020-07-21,8.136202812194824,17.653854370117188,56.349159240722656,32.73188018798828,34.206539154052734
2020-07-22,8.027565002441406,17.518814086914062,56.172359466552734,32.35977554321289,33.708580017089844
2020-07-23,7.936343193054199,17.501049041748047,56.113426208496094,32.9910888671875,34.05427169799805
2020-07-24,7.850925445556641,17.110164642333984,53.962398529052734,32.25944137573242,33.60570526123047
2020-07-27,7.677603244781494,16.792129516601562,54.325809478759766,32.351417541503906,34.09953689575195
2020-07-28,7.719067096710205,16.827655792236328,54.1981201171875,32.34305953979492,33.955501556396484
2020-07-29,7.639457702636719,16.92005157470703,53.80523681640625,31.895709991455078,33.893775939941406
2020-07-30,7.321837902069092,16.504287719726562,52.430152893066406,30.77106285095215,33.013099670410156
2020-07-31,7.224809169769287,16.186250686645508,52.557838439941406,29.822002410888672,32.716793060302734
2020-08-03,7.35252046585083,16.392356872558594,54.1784782409668,31.001007080078125,33.76619338989258
2020-08-04,7.464475631713867,16.55582046508789,53.991859436035156,31.715925216674805,33.6468505859375
2020-08-05,7.463646411895752,16.456317901611328,54.158836364746094,31.85807991027832,34.89379119873047
2020-08-06,7.393156051635742,16.189804077148438,53.76595687866211,31.544513702392578,34.387611389160156
2020-08-07,7.369935512542725,16.356822967529297,54.2374153137207,31.494342803955078,33.9061164855957
2020-08-10,7.520867824554443,16.497177124023438,53.43199157714844,31.736839294433594,34.22711181640625
2020-08-11,7.803656101226807,16.669525146484375,54.394569396972656,33.21267318725586,34.589256286621094
2020-08-12,7.865024566650391,16.96269416809082,54.924957275390625,33.49698257446289,35.029598236083984
2020-08-13,7.714091777801514,17.03199005126953,54.856197357177734,33.246116638183594,34.57280349731445
2020-08-14,7.6568708419799805,16.893402099609375,53.93292999267578,33.12070083618164,34.21064758300781
2020-08-17,7.57808780670166,16.760143280029297,54.44367599487305,33.1583251953125,34.70859909057617
2020-08-18,7.489353179931641,16.676639556884766,54.0900764465332,33.016178131103516,34.68391418457031
2020-08-19,7.611260414123535,16.895177841186523,54.22758865356445,33.175052642822266,34.836185455322266
2020-08-20,7.452866554260254,16.66419792175293,53.71683883666992,32.585548400878906,33.91435623168945
2020-08-21,7.3856916427612305,16.562923431396484,53.952571868896484,32.246891021728516,33.922576904296875
2020-08-24,7.5673089027404785,16.88807487487793,54.905311584472656,33.066341400146484,34.445220947265625
2020-08-25,7.55735445022583,16.793899536132812,55.249088287353516,32.924198150634766,33.97607421875
2020-08-26,7.603796005249023,16.751262664794922,56.408084869384766,33.38827133178711,34.59337615966797
2020-08-27,7.546575546264648,16.713947296142578,56.00537872314453,33.354835510253906,34.16127014160156
2020-08-28,7.686725616455078,16.54515266418457,55.583030700683594,33.2252197265625,34.391719818115234
2020-08-31,7.505109786987305,16.349712371826172,54.99370574951172,33.01198959350586,34.305301666259766
2020-09-01,7.404765605926514,16.177364349365234,55.7500114440918,32.86984634399414,34.81972122192383
2020-09-02,7.360812664031982,16.465200424194336,56.85989761352539,33.279571533203125,34.89790344238281
2020-09-03,7.33427619934082,16.40834617614746,54.679412841796875,33.44261932373047,33.8896484375
2020-09-04,7.448718547821045,16.164926528930664,53.29448699951172,33.739463806152344,34.40407180786133
2020-09-07,7.491014003753662,16.333721160888672,53.93292999267578,34.5839958190918,34.94317626953125
2020-09-08,7.32017707824707,16.102739334106445,52.73463439941406,34.63416290283203,34.51930236816406
2020-09-09,7.437936305999756,16.534494400024414,54.02132797241211,34.847389221191406,34.94317626953125
2020-09-10,7.3948140144348145,16.394128799438477,53.67756271362305,35.002079010009766,34.32588195800781
2020-09-11,7.275395393371582,16.383468627929688,53.69718551635742,35.002079010009766,35.194217681884766
2020-09-14,7.335934638977051,16.383468627929688,54.217769622802734,35.035526275634766,35.280635833740234
2020-09-15,7.265445709228516,16.410120010375977,54.40438461303711,35.110782623291016,35.89793014526367
2020-09-16,7.286176681518555,16.447437286376953,54.679412841796875,35.02299118041992,36.33827590942383
2020-09-17,7.163440227508545,16.41189956665039,54.09990692138672,34.926822662353516,35.93497085571289
2020-09-18,6.995923042297363,16.23067283630371,54.24723434448242,34.13665008544922,35.930850982666016
2020-09-21,6.592057228088379,15.701194763183594,52.40068435668945,32.39323425292969,34.309417724609375
2020-09-22,6.571325302124023,15.790031433105469,52.85249710083008,32.748600006103516,34.029571533203125
2020-09-23,6.54561710357666,15.807802200317383,53.1962776184082,33.12070083618164,34.111881256103516
2020-09-24,6.524055480957031,15.64433765411377,52.91143035888672,33.204315185546875,33.885536193847656
2020-09-25,6.444443225860596,15.54306411743164,52.46943283081055,32.748600006103516,33.69211959838867
2020-09-28,6.796894073486328,15.740283012390137,53.873992919921875,33.93596267700195,34.173614501953125
2020-09-29,6.650108337402344,15.653223037719727,53.94275665283203,33.67675018310547,34.009002685546875
2020-09-30,6.707330226898193,15.674544334411621,53.736488342285156,33.76455307006836,33.8896484375
2020-10-01,6.699036598205566,15.623022079467773,54.43384552001953,33.93596267700195,33.9061164855957
2020-10-02,6.742161273956299,15.660330772399902,54.129364013671875,33.78126907348633,34.132469177246094
2020-10-05,6.838358402252197,16.003246307373047,54.49279022216797,34.38331985473633,34.18595886230469
2020-10-06,7.064755916595459,16.156051635742188,54.04096603393555,34.688514709472656,33.93080139160156
2020-10-07,7.049827575683594,15.939281463623047,53.883819580078125,35.211116790771484,34.560455322265625
